Class,Date,Id,Name,TagBased,UserId
3,2016-05-25T19:26:27.233,81741,Student,False,44036
3,2016-05-25T20:07:28.430,81742,Nice Answer,False,1737
2,2016-05-25T20:54:25.867,81743,Yearling,False,14002
3,2016-05-25T21:14:24.853,81744,Student,False,44027
2,2016-05-25T21:29:16.753,81745,Yearling,False,29988
3,2016-05-25T21:39:02.377,81746,Popular Question,False,32768
3,2016-05-25T22:04:16.967,81747,Nice Answer,False,12555
3,2016-05-25T22:04:16.967,81748,Autobiographer,False,44044
3,2016-05-25T22:04:16.967,81749,Supporter,False,44044
3,2016-05-25T23:26:36.920,81750,Editor,False,44045
3,2016-05-25T23:55:10.807,81751,Nice Answer,False,43570
3,2016-05-25T23:55:10.807,81752,Supporter,False,43206
3,2016-05-26T00:05:35.670,81753,Nice Answer,False,1737
2,2016-05-26T00:29:02.423,81754,Enlightened,False,1737
3,2016-05-26T01:01:53.367,81755,Autobiographer,False,44049
3,2016-05-26T03:28:05.687,81756,Student,False,44050
3,2016-05-26T03:28:05.687,81757,Teacher,False,44051
3,2016-05-26T03:54:01.717,81758,Popular Question,False,19488
3,2016-05-26T03:59:02.757,81759,Scholar,False,44050
3,2016-05-26T04:37:37.943,81760,Popular Question,False,44
3,2016-05-26T06:15:39.870,81761,Student,False,44053
3,2016-05-26T06:20:41.970,81762,Commentator,False,10264
3,2016-05-26T06:30:42.670,81763,Citizen Patrol,False,44018
3,2016-05-26T06:49:26.390,81764,Popular Question,False,7345
2,2016-05-26T07:25:07.687,81766,Enlightened,False,1737
3,2016-05-26T07:35:11.563,81767,Autobiographer,False,44059
3,2016-05-26T07:35:11.563,81768,Supporter,False,44060
3,2016-05-26T08:06:47.813,81769,Autobiographer,False,44062
3,2016-05-26T08:32:58.053,81770,Student,False,44049
3,2016-05-26T08:37:30.003,81771,Informed,False,44064
2,2016-05-26T08:37:59.237,81772,Yearling,False,1665
2,2016-05-26T09:04:30.087,81773,Notable Question,False,8635
3,2016-05-26T09:09:30.257,81774,Teacher,False,44064
3,2016-05-26T09:24:38.713,81775,Nice Question,False,9551
3,2016-05-26T09:32:40.253,81776,Editor,False,44064
3,2016-05-26T09:57:10.590,81777,Informed,False,44067
3,2016-05-26T09:57:49.690,81778,Autobiographer,False,44068
3,2016-05-26T10:15:25.203,81779,Teacher,False,44068
3,2016-05-26T10:47:03.030,81780,Nice Answer,False,1893
3,2016-05-26T11:46:22.550,81781,Scholar,False,30717
3,2016-05-26T11:54:06.317,81782,Informed,False,44071
3,2016-05-26T11:56:24.650,81783,Teacher,False,27223
3,2016-05-26T12:11:44.150,81784,Informed,False,44072
3,2016-05-26T12:21:56.947,81785,Student,False,44072
3,2016-05-26T12:31:58.290,81786,Nice Question,False,37433
3,2016-05-26T12:31:58.290,81787,Student,False,44071
3,2016-05-26T12:36:58.690,81788,Editor,False,42899
3,2016-05-26T12:42:00.713,81789,Supporter,False,44073
3,2016-05-26T12:43:59.887,81790,Informed,False,44066
3,2016-05-26T13:07:55.407,81791,Peer Pressure,False,42944
3,2016-05-26T13:12:58.043,81792,Popular Question,False,1665
3,2016-05-26T13:37:02.603,81793,Nice Answer,False,1893
3,2016-05-26T13:37:02.603,81794,Student,False,44047
3,2016-05-26T13:37:02.603,81795,Student,False,44074
2,2016-05-26T13:42:05.750,81796,Yearling,False,11354
3,2016-05-26T13:52:02.613,81797,Nice Answer,False,13650
1,2016-05-26T13:52:02.613,81798,Famous Question,False,43997
3,2016-05-26T14:07:20.140,81799,Teacher,False,43993
3,2016-05-26T14:33:20.363,81800,Autobiographer,False,43499
3,2016-05-26T14:38:27.840,81801,Supporter,False,44072
3,2016-05-26T14:43:24.667,81802,Student,False,44077
3,2016-05-26T14:58:27.083,81803,Supporter,False,38576
3,2016-05-26T15:07:26.860,81804,Nice Answer,False,19
3,2016-05-26T15:07:26.860,81805,Nice Question,False,43802
3,2016-05-26T15:07:26.860,81806,Popular Question,False,44050
2,2016-05-26T15:22:26.890,81807,Enlightened,False,19
2,2016-05-26T15:22:26.890,81808,Enlightened,False,1893
3,2016-05-26T15:54:01.937,81809,Student,False,44070
3,2016-05-26T16:18:23.537,81810,Nice Answer,False,1893
3,2016-05-26T16:18:23.537,81811,Autobiographer,False,44079
3,2016-05-26T16:58:12.907,81812,Autobiographer,False,44080
3,2016-05-26T16:58:12.907,81813,Supporter,False,44080
3,2016-05-26T17:42:23.150,81814,Popular Question,False,22140
3,2016-05-26T17:47:23.487,81815,Autobiographer,False,44081
3,2016-05-26T17:47:23.487,81816,Supporter,False,44081
3,2016-05-26T17:57:31.650,81817,Nice Question,False,24306
3,2016-05-26T18:17:34.660,81818,Autobiographer,False,44082
1,2016-05-26T18:39:46.110,81819,Famous Question,False,1893
3,2016-05-26T18:45:48.543,81820,Supporter,False,44084
3,2016-05-26T18:45:48.543,81821,Teacher,False,44081
3,2016-05-26T18:50:47.880,81822,Nice Answer,False,46
3,2016-05-26T19:10:56.077,81823,Editor,False,44049
3,2016-05-26T20:01:26.603,81824,Nice Answer,False,26433
3,2016-05-26T20:29:35.637,81825,Student,False,44085
3,2016-05-26T20:34:36.770,81826,Student,False,44086
2,2016-05-26T21:23:37.953,81827,Good Answer,False,27778
3,2016-05-26T21:23:37.953,81828,Student,False,44087
3,2016-05-26T21:28:51.080,81829,Informed,False,44088
3,2016-05-26T21:44:46.010,81830,Citizen Patrol,False,30937
2,2016-05-26T21:54:45.210,81831,Enlightened,False,26433
3,2016-05-26T21:54:45.210,81832,Supporter,False,44068
3,2016-05-26T22:04:45.553,81833,Popular Question,False,44077
3,2016-05-26T22:04:45.553,81834,Supporter,False,44050
3,2016-05-26T22:19:47.330,81835,Autobiographer,False,44091
3,2016-05-26T22:26:50.833,81836,Supporter,False,44092
3,2016-05-26T22:41:55.140,81837,Nice Answer,False,43416
3,2016-05-26T23:03:53.810,81838,Autobiographer,False,44093
3,2016-05-26T23:23:55.937,81839,Popular Question,False,26
3,2016-05-26T23:28:55.793,81840,Critic,False,42587
3,2016-05-27T00:03:04.760,81841,Student,False,44093
3,2016-05-27T00:08:31.083,81842,Curious,False,6792
3,2016-05-27T01:18:55.603,81843,Supporter,False,358
2,2016-05-27T01:39:01.107,81844,Yearling,False,27735
3,2016-05-27T02:19:39.397,81845,Nice Answer,False,43570
3,2016-05-27T02:21:53.087,81846,Citizen Patrol,False,358
3,2016-05-27T02:39:44.183,81847,Student,False,44090
3,2016-05-27T02:51:19.660,81848,Nice Answer,False,46
3,2016-05-27T02:51:19.660,81849,Supporter,False,44093
3,2016-05-27T03:01:25.910,81850,Student,False,44089
2,2016-05-27T03:55:38.767,81851,Notable Question,False,29539
3,2016-05-27T04:21:33.063,81852,Critic,False,28272
3,2016-05-27T04:21:33.063,81853,Critic,False,44093
3,2016-05-27T04:32:03.817,81854,Teacher,False,24612
2,2016-05-27T04:32:03.817,81855,Yearling,False,24612
3,2016-05-27T06:08:50.203,81856,Autobiographer,False,44097
3,2016-05-27T06:08:50.203,81857,Supporter,False,44097
3,2016-05-27T06:33:56.980,81858,Autobiographer,False,44098
3,2016-05-27T06:46:15.430,81859,Nice Question,False,44093
3,2016-05-27T06:46:15.430,81860,Autobiographer,False,44099
3,2016-05-27T06:46:15.430,81861,Supporter,False,44077
3,2016-05-27T06:46:15.430,81862,Supporter,False,44099
3,2016-05-27T06:51:15.343,81863,Nice Answer,False,24612
2,2016-05-27T06:51:15.343,81864,Good Answer,False,46
1,2016-05-27T06:51:15.343,81865,Famous Question,False,23031
3,2016-05-27T07:06:20.217,81866,Autobiographer,False,44066
3,2016-05-27T07:22:32.753,81867,Autobiographer,False,44101
3,2016-05-27T07:22:32.753,81868,Supporter,False,42518
3,2016-05-27T07:22:32.753,81869,Supporter,False,44101
2,2016-05-27T07:32:32.680,81870,Good Answer,False,43570
3,2016-05-27T07:32:32.680,81871,Autobiographer,False,44102
3,2016-05-27T07:32:32.680,81872,Supporter,False,44102
3,2016-05-27T07:54:59.387,81873,Popular Question,False,30973
3,2016-05-27T08:05:02.920,81874,Teacher,False,17100
3,2016-05-27T08:10:04.837,81875,Nice Question,False,1893
3,2016-05-27T08:10:04.837,81876,Popular Question,False,44093
3,2016-05-27T08:15:04.953,81877,Nice Question,False,19077
3,2016-05-27T08:15:04.953,81878,Autobiographer,False,44103
3,2016-05-27T08:15:04.953,81879,Supporter,False,31621
3,2016-05-27T08:15:04.953,81880,Supporter,False,44103
3,2016-05-27T08:20:05.087,81881,Autobiographer,False,44104
3,2016-05-27T08:20:05.087,81882,Supporter,False,44104
3,2016-05-27T08:23:15.550,81883,Informed,False,44106
3,2016-05-27T08:33:23.413,81884,Supporter,False,44107
3,2016-05-27T08:37:03.873,81885,Mortarboard,False,24612
3,2016-05-27T08:38:22.560,81886,Supporter,False,44108
3,2016-05-27T08:48:24.103,81887,Teacher,False,44105
3,2016-05-27T09:04:19.930,81888,Supporter,False,13187
3,2016-05-27T09:09:12.610,81889,Popular Question,False,44086
2,2016-05-27T09:14:12.070,81890,Pundit,False,43570
2,2016-05-27T09:24:17.417,81891,Good Answer,False,24612
3,2016-05-27T09:40:07.273,81892,Supporter,False,38721
2,2016-05-27T09:40:07.273,81893,Yearling,False,14030
3,2016-05-27T09:45:02.450,81894,Autobiographer,False,44112
3,2016-05-27T09:55:04.857,81895,Supporter,False,26242
3,2016-05-27T10:00:07.397,81896,Nice Question,False,1665
3,2016-05-27T10:18:45.000,81897,Nice Question,False,11354
2,2016-05-27T10:18:45.000,81898,Good Question,False,44093
3,2016-05-27T10:23:45.060,81899,Nice Answer,False,1317
2,2016-05-27T10:28:45.333,81900,Enlightened,False,1317
3,2016-05-27T10:38:45.617,81901,Autobiographer,False,44114
3,2016-05-27T10:43:45.970,81902,Student,False,44113
2,2016-05-27T10:52:49.973,81903,Necromancer,False,13404
3,2016-05-27T10:52:49.973,81904,Supporter,False,44114
3,2016-05-27T11:17:53.540,81905,Autobiographer,False,44116
3,2016-05-27T11:17:53.540,81906,Supporter,False,42936
3,2016-05-27T11:17:53.540,81907,Supporter,False,44116
3,2016-05-27T11:32:05.687,81908,Student,False,44115
3,2016-05-27T11:32:05.687,81909,Supporter,False,44117
3,2016-05-27T11:32:05.687,81910,Teacher,False,44112
3,2016-05-27T11:32:05.687,81911,Teacher,False,44114
3,2016-05-27T11:41:38.843,81912,Editor,False,44112
3,2016-05-27T11:42:19.787,81913,Informed,False,667
3,2016-05-27T12:12:48.930,81914,Supporter,False,43826
3,2016-05-27T12:17:49.313,81915,Supporter,False,44118
3,2016-05-27T12:22:48.733,81916,Nice Answer,False,43570
3,2016-05-27T12:27:49.383,81917,Teacher,False,41114
3,2016-05-27T12:41:14.650,81918,Autobiographer,False,44121
3,2016-05-27T12:41:14.650,81919,Commentator,False,1049
2,2016-05-27T12:51:05.047,81920,Notable Question,False,44093
3,2016-05-27T12:51:05.047,81921,Student,False,2541
3,2016-05-27T12:51:05.047,81922,Student,False,44122
3,2016-05-27T12:51:05.047,81923,Custodian,False,36332
3,2016-05-27T13:01:16.670,81924,Supporter,False,24312
3,2016-05-27T13:06:15.477,81925,Announcer,False,35127
3,2016-05-27T13:06:15.477,81926,Autobiographer,False,44125
3,2016-05-27T13:06:15.477,81927,Supporter,False,44125
3,2016-05-27T13:06:15.477,81928,Teacher,False,44121
3,2016-05-27T13:22:55.920,81929,Supporter,False,40542
3,2016-05-27T13:33:00.567,81930,Nice Answer,False,9009
3,2016-05-27T13:23:32.110,81931,Mortarboard,False,44093
3,2016-05-27T13:38:03.870,81932,Popular Question,False,23061
3,2016-05-27T13:57:41.233,81933,Editor,False,43909
3,2016-05-27T14:12:49.887,81934,Critic,False,20479
3,2016-05-27T14:12:49.887,81935,Critic,False,41114
3,2016-05-27T14:12:49.887,81936,Critic,False,43756
3,2016-05-27T14:17:50.383,81937,Supporter,False,44127
3,2016-05-27T14:29:13.797,81938,Popular Question,False,44113
3,2016-05-27T14:34:16.383,81939,Nice Question,False,44113
3,2016-05-27T14:49:23.890,81940,Supporter,False,24388
3,2016-05-27T15:08:45.327,81941,Autobiographer,False,37900
3,2016-05-27T15:13:51.213,81942,Commentator,False,39854
3,2016-05-27T15:18:51.923,81943,Autobiographer,False,44131
3,2016-05-27T15:18:51.923,81944,Student,False,42697
3,2016-05-27T15:18:51.923,81945,Supporter,False,44131
3,2016-05-27T15:34:01.080,81946,Citizen Patrol,False,42697
2,2016-05-27T15:51:03.807,81947,Enlightened,False,667
2,2016-05-27T15:56:02.563,81948,Good Question,False,13257
3,2016-05-27T16:01:03.637,81949,Nice Answer,False,4188
3,2016-05-27T16:01:03.637,81950,Autobiographer,False,44132
3,2016-05-27T16:01:03.637,81951,Supporter,False,44132
3,2016-05-27T16:16:11.787,81952,Supporter,False,26037
2,2016-05-27T16:16:11.787,81953,Yearling,False,1069
3,2016-05-27T16:21:11.093,81954,Nice Answer,False,41114
3,2016-05-27T16:21:11.093,81955,Scholar,False,2541
3,2016-05-27T16:21:11.093,81956,Student,False,44111
3,2016-05-27T16:26:11.367,81957,Nice Answer,False,32797
3,2016-05-27T16:26:11.367,81958,Student,False,44129
3,2016-05-27T16:31:12.657,81959,Student,False,39956
3,2016-05-27T16:44:18.400,81960,Nice Answer,False,44121
2,2016-05-27T16:44:18.400,81961,Good Answer,False,43570
3,2016-05-27T16:44:18.400,81962,Autobiographer,False,44136
3,2016-05-27T16:44:18.400,81963,Autobiographer,False,44135
3,2016-05-27T16:44:18.400,81964,Popular Question,False,35182
3,2016-05-27T16:44:18.400,81965,Supporter,False,37850
3,2016-05-27T16:44:18.400,81966,Supporter,False,44135
3,2016-05-27T16:44:18.400,81967,Teacher,False,44134
2,2016-05-27T17:21:01.713,81968,Enlightened,False,41114
3,2016-05-27T17:46:02.973,81969,Supporter,False,43384
3,2016-05-27T18:00:51.047,81970,Autobiographer,False,13623
3,2016-05-27T18:10:53.487,81971,Supporter,False,44142
3,2016-05-27T18:20:55.270,81972,Student,False,41756
3,2016-05-27T18:28:53.810,81973,Popular Question,False,108
3,2016-05-27T18:28:53.810,81974,Supporter,False,44143
3,2016-05-27T18:43:59.850,81975,Popular Question,False,7735
3,2016-05-27T18:54:06.697,81976,Autobiographer,False,44145
3,2016-05-27T18:54:06.697,81977,Supporter,False,44145
3,2016-05-27T19:01:20.533,81978,Informed,False,44146
3,2016-05-27T18:57:58.997,81979,Citizen Patrol,False,24249
3,2016-05-27T19:02:36.833,81980,Supporter,False,44147
2,2016-05-27T19:12:36.443,81981,Good Answer,False,9009
3,2016-05-27T19:27:39.690,81982,Supporter,False,38303
3,2016-05-27T19:27:39.690,81983,Supporter,False,44150
3,2016-05-27T19:39:06.417,81984,Student,False,44144
3,2016-05-27T19:39:06.417,81985,Student,False,44146
3,2016-05-27T19:44:06.097,81986,Supporter,False,39543
3,2016-05-27T19:49:06.890,81987,Autobiographer,False,44151
3,2016-05-27T19:49:06.890,81988,Supporter,False,28163
3,2016-05-27T19:54:08.303,81989,Teacher,False,44146
3,2016-05-27T20:04:10.837,81990,Autobiographer,False,44146
2,2016-05-27T20:04:10.837,81991,Notable Question,False,44113
3,2016-05-27T20:09:45.630,81992,Supporter,False,41090
3,2016-05-27T20:09:45.630,81993,Supporter,False,44146
3,2016-05-27T20:17:07.750,81994,Informed,False,41090
3,2016-05-27T20:29:48.667,81995,Supporter,False,44152
1,2016-05-27T20:34:47.847,81996,Great Answer,False,43570
3,2016-05-27T20:46:37.030,81997,Autobiographer,False,44153
3,2016-05-27T20:46:37.030,81998,Supporter,False,24863
3,2016-05-27T20:51:37.350,81999,Autobiographer,False,44154
3,2016-05-27T20:51:37.350,82000,Editor,False,44146
3,2016-05-27T20:51:37.350,82001,Supporter,False,44155
3,2016-05-27T20:56:38.470,82002,Supporter,False,29522
3,2016-05-27T20:56:38.470,82003,Custodian,False,36332
3,2016-05-27T20:56:38.470,82004,Custodian,False,36332
3,2016-05-27T21:06:40.457,82005,Supporter,False,31463
2,2016-05-27T21:22:23.347,82006,Notable Question,False,108
3,2016-05-27T21:32:27.490,82007,Critic,False,22189
3,2016-05-27T21:32:27.490,82008,Critic,False,32607
3,2016-05-27T21:32:27.490,82009,Critic,False,39543
3,2016-05-27T21:57:32.097,82010,Student,False,44156
3,2016-05-27T21:57:32.097,82011,Supporter,False,42637
3,2016-05-27T21:57:32.097,82012,Supporter,False,44157
3,2016-05-27T22:02:31.760,82013,Popular Question,False,18310
3,2016-05-27T22:07:33.550,82014,Autobiographer,False,41090
2,2016-05-27T22:12:34.310,82015,Good Answer,False,4188
3,2016-05-27T22:50:07.760,82016,Student,False,44158
1,2016-05-27T23:03:14.263,82017,Great Answer,False,46
3,2016-05-27T23:03:14.263,82018,Supporter,False,40171
3,2016-05-27T23:05:32.610,82019,Citizen Patrol,False,1121
3,2016-05-27T23:49:04.720,82020,Autobiographer,False,44161
1,2016-05-28T00:17:21.950,82021,Fanatic,False,40340
3,2016-05-28T00:54:32.257,82022,Supporter,False,41376
3,2016-05-28T01:09:36.660,82023,Nice Answer,False,1737
3,2016-05-28T01:45:39.617,82024,Autobiographer,False,44162
2,2016-05-28T01:50:39.577,82025,Inquisitive,False,1810
3,2016-05-28T02:43:09.080,82026,Autobiographer,False,44165
3,2016-05-28T03:00:33.310,82027,Teacher,False,43704
2,2016-05-28T03:20:34.120,82028,Enthusiast,False,10264
3,2016-05-28T03:34:34.287,82029,Supporter,False,26750
3,2016-05-28T04:00:42.693,82030,air-travel,True,9009
3,2016-05-28T04:05:15.607,82031,Teacher,False,44166
3,2016-05-28T04:10:18.083,82032,Popular Question,False,43146
3,2016-05-28T04:50:31.230,82033,Autobiographer,False,44168
3,2016-05-28T04:55:32.520,82034,Student,False,44168
3,2016-05-28T06:16:35.910,82035,Autobiographer,False,44170
3,2016-05-28T06:21:36.480,82036,Teacher,False,44169
3,2016-05-28T06:31:39.530,82037,Autobiographer,False,44171
3,2016-05-28T06:31:39.530,82038,Commentator,False,33413
3,2016-05-28T06:31:39.530,82039,Editor,False,20489
3,2016-05-28T06:31:39.530,82040,Supporter,False,44171
3,2016-05-28T07:27:24.720,82041,Autobiographer,False,44173
3,2016-05-28T07:27:24.720,82042,Supporter,False,44173
3,2016-05-28T07:37:25.253,82043,Supporter,False,38179
3,2016-05-28T08:10:10.617,82044,Autobiographer,False,44176
3,2016-05-28T08:25:10.750,82045,Commentator,False,43215
3,2016-05-28T08:25:10.750,82046,Supporter,False,44176
1,2016-05-28T08:37:58.187,82047,Great Answer,False,1737
3,2016-05-28T08:43:52.970,82048,Citizen Patrol,False,28061
3,2016-05-28T09:23:49.943,82049,Citizen Patrol,False,26501
3,2016-05-28T09:48:32.857,82050,Popular Question,False,24390
3,2016-05-28T09:50:51.670,82051,Citizen Patrol,False,35513
3,2016-05-28T09:58:34.233,82052,Editor,False,17100
3,2016-05-28T10:19:11.393,82053,Editor,False,44168
3,2016-05-28T10:22:14.870,82054,Citizen Patrol,False,44185
3,2016-05-28T10:39:12.007,82055,Nice Answer,False,324
3,2016-05-28T10:55:44.307,82056,Autobiographer,False,44187
3,2016-05-28T10:51:09.563,82057,Citizen Patrol,False,44187
2,2016-05-28T10:55:44.307,82058,Yearling,False,30074
3,2016-05-28T11:00:45.533,82059,Supporter,False,15329
3,2016-05-28T11:05:44.853,82060,Student,False,44186
3,2016-05-28T11:15:53.387,82061,Editor,False,43814
3,2016-05-28T11:20:53.347,82062,Supporter,False,3079
3,2016-05-28T11:24:34.747,82063,Informed,False,44188
3,2016-05-28T11:25:57.043,82064,Scholar,False,41756
3,2016-05-28T11:25:57.043,82065,Supporter,False,41756
3,2016-05-28T11:37:55.020,82066,Citizen Patrol,False,43814
3,2016-05-28T11:40:56.897,82067,Supporter,False,15340
3,2016-05-28T11:52:06.500,82068,Informed,False,44190
3,2016-05-28T11:59:08.110,82069,Teacher,False,44185
3,2016-05-28T12:33:01.753,82070,Supporter,False,43814
1,2016-05-28T12:38:00.260,82071,Great Answer,False,24612
3,2016-05-28T12:43:40.710,82072,Citizen Patrol,False,13525
3,2016-05-28T12:48:02.607,82073,Supporter,False,43549
3,2016-05-28T12:53:04.333,82074,Nice Question,False,44156
3,2016-05-28T12:54:07.800,82075,Citizen Patrol,False,9561
3,2016-05-28T13:08:58.160,82076,Nice Question,False,2541
3,2016-05-28T13:08:58.160,82077,Nice Question,False,43146
3,2016-05-28T13:24:02.840,82078,Editor,False,43003
3,2016-05-28T13:46:14.070,82079,Informed,False,44192
3,2016-05-28T13:55:15.350,82080,Critic,False,35513
3,2016-05-28T15:31:28.837,82081,Informed,False,44194
3,2016-05-28T15:47:22.920,82082,Nice Question,False,101
3,2016-05-28T15:59:31.367,82083,Student,False,44191
3,2016-05-28T16:27:14.267,82084,Supporter,False,7550
3,2016-05-28T16:37:14.363,82085,Supporter,False,24518
3,2016-05-28T16:42:14.010,82086,Nice Answer,False,1893
3,2016-05-28T16:46:44.150,82087,Citizen Patrol,False,44093
3,2016-05-28T16:47:15.253,82088,Revival,False,32134
3,2016-05-28T16:52:15.263,82089,Critic,False,11913
3,2016-05-28T17:08:41.170,82090,Nice Answer,False,44169
3,2016-05-28T17:08:41.170,82091,Commentator,False,27467
2,2016-05-28T17:33:42.853,82092,Enlightened,False,1893
3,2016-05-28T17:44:11.203,82093,Nice Answer,False,3817
3,2016-05-28T17:49:11.507,82094,Autobiographer,False,44196
3,2016-05-28T17:49:11.507,82095,Supporter,False,44196
2,2016-05-28T17:54:11.750,82096,Notable Question,False,3608
3,2016-05-28T18:21:51.873,82097,Autobiographer,False,44197
3,2016-05-28T18:21:51.873,82098,Supporter,False,44197
3,2016-05-28T18:26:52.460,82099,Scholar,False,43916
3,2016-05-28T18:26:52.460,82100,Supporter,False,43916
3,2016-05-28T18:31:54.827,82101,Autobiographer,False,44198
3,2016-05-28T18:31:54.827,82102,Supporter,False,44198
3,2016-05-28T19:04:32.583,82103,Autobiographer,False,44199
3,2016-05-28T19:04:32.583,82104,Supporter,False,44199
3,2016-05-28T19:09:33.767,82105,Scholar,False,43945
3,2016-05-28T20:12:35.587,82106,Autobiographer,False,44202
3,2016-05-28T20:12:35.587,82107,Supporter,False,44202
3,2016-05-28T20:29:36.797,82108,Nice Question,False,3942
3,2016-05-28T22:10:21.353,82109,Nice Answer,False,21847
3,2016-05-28T22:10:21.353,82110,Supporter,False,44091
2,2016-05-28T22:30:24.247,82111,Good Answer,False,43570
3,2016-05-28T22:30:24.247,82112,Suffrage,False,43483
3,2016-05-28T22:35:24.727,82113,Student,False,44204
3,2016-05-28T22:35:24.727,82114,Teacher,False,43483
3,2016-05-28T22:46:48.863,82115,Scholar,False,44168
3,2016-05-28T22:46:48.863,82116,Supporter,False,44168
3,2016-05-28T22:51:48.107,82117,Editor,False,44204
3,2016-05-28T22:51:48.107,82118,Vox Populi,False,43483
3,2016-05-28T23:27:11.070,82119,Student,False,44192
3,2016-05-29T00:38:57.003,82120,Teacher,False,44206
3,2016-05-29T00:38:57.003,82121,Teacher,False,44207
3,2016-05-29T00:59:06.793,82122,Supporter,False,44201
3,2016-05-29T00:59:06.793,82123,Custodian,False,26641
3,2016-05-29T00:59:06.793,82124,Custodian,False,26641
3,2016-05-29T01:24:22.373,82125,Student,False,44205
3,2016-05-29T01:44:46.957,82126,Editor,False,43704
2,2016-05-29T03:45:22.823,82127,Notable Question,False,10203
3,2016-05-29T03:45:22.823,82128,Popular Question,False,2786
3,2016-05-29T04:16:49.530,82129,Informed,False,44208
3,2016-05-29T05:10:38.900,82130,Editor,False,27223
3,2016-05-29T05:15:38.863,82131,Popular Question,False,2198
3,2016-05-29T05:59:08.480,82132,Teacher,False,44211
3,2016-05-29T08:31:30.210,82133,Autobiographer,False,44214
3,2016-05-29T08:51:47.607,82134,Informed,False,43192
3,2016-05-29T08:55:23.193,82135,Informed,False,44187
2,2016-05-29T09:00:58.647,82136,Good Answer,False,46
3,2016-05-29T10:04:31.427,82137,Supporter,False,44216
3,2016-05-29T10:19:38.410,82138,Supporter,False,43774
3,2016-05-29T10:42:13.783,82139,Autobiographer,False,44217
3,2016-05-29T11:36:41.670,82140,Autobiographer,False,44218
3,2016-05-29T11:53:36.940,82141,Nice Answer,False,14104
3,2016-05-29T11:53:36.940,82142,Nice Answer,False,32295
2,2016-05-29T11:58:39.777,82143,Pundit,False,13280
3,2016-05-29T12:03:43.223,82144,Student,False,43192
3,2016-05-29T12:39:17.397,82145,Nice Question,False,19606
3,2016-05-29T13:00:38.017,82146,Nice Answer,False,32134
3,2016-05-29T13:00:38.017,82147,Autobiographer,False,44220
2,2016-05-29T13:00:38.017,82148,Enlightened,False,32134
3,2016-05-29T13:05:37.570,82149,Popular Question,False,30702
3,2016-05-29T13:45:56.720,82150,Scholar,False,44204
3,2016-05-29T13:45:56.720,82151,Supporter,False,44204
2,2016-05-29T13:50:59.213,82152,Yearling,False,13660
3,2016-05-29T13:55:59.283,82153,Popular Question,False,1810
2,2016-05-29T14:12:48.443,82154,Good Answer,False,40355
3,2016-05-29T14:12:48.443,82155,Supporter,False,44186
2,2016-05-29T14:22:56.997,82156,Necromancer,False,101
3,2016-05-29T14:49:44.577,82157,Nice Answer,False,37993
3,2016-05-29T14:49:44.577,82158,Supporter,False,43579
3,2016-05-29T15:04:50.433,82159,Nice Answer,False,6669
3,2016-05-29T15:19:59.023,82160,Student,False,44223
2,2016-05-29T15:24:58.790,82161,Guru,False,4188
3,2016-05-29T16:03:27.910,82162,Autobiographer,False,44226
3,2016-05-29T16:28:59.143,82163,Scholar,False,43867
3,2016-05-29T17:27:13.737,82164,Teacher,False,44227
3,2016-05-29T17:40:34.300,82165,Supporter,False,38269
3,2016-05-29T17:45:33.713,82166,Commentator,False,27223
3,2016-05-29T17:50:36.880,82167,Teacher,False,44229
2,2016-05-29T18:07:31.227,82168,Enlightened,False,4188
3,2016-05-29T18:07:31.227,82169,Popular Question,False,18554
3,2016-05-29T18:17:31.947,82170,Autobiographer,False,44230
3,2016-05-29T18:27:33.683,82171,Supporter,False,43528
3,2016-05-29T18:37:43.827,82172,Commentator,False,43610
2,2016-05-29T18:37:43.827,82173,Notable Question,False,37905
3,2016-05-29T18:52:43.970,82174,Informed,False,44229
3,2016-05-29T19:07:15.023,82175,Informed,False,42806
2,2016-05-29T19:08:03.957,82176,Yearling,False,30122
2,2016-05-29T19:28:17.633,82177,Yearling,False,14104
3,2016-05-29T19:39:15.480,82178,Scholar,False,44191
3,2016-05-29T19:44:15.660,82179,Supporter,False,44231
2,2016-05-29T20:44:37.763,82180,Enlightened,False,32295
2,2016-05-29T21:31:13.423,82181,Necromancer,False,444
2,2016-05-29T21:41:23.397,82182,Good Question,False,44113
2,2016-05-29T21:52:51.810,82183,Good Answer,False,44121
3,2016-05-29T21:52:51.810,82184,Supporter,False,44233
3,2016-05-29T22:03:00.203,82185,Scholar,False,44233
3,2016-05-29T22:22:06.910,82186,Informed,False,44237
3,2016-05-29T22:23:16.583,82187,Autobiographer,False,44237
3,2016-05-29T22:23:16.583,82188,Supporter,False,44237
2,2016-05-29T22:28:16.247,82189,Good Answer,False,3161
3,2016-05-29T23:04:03.550,82190,Student,False,44236
3,2016-05-29T23:25:53.937,82191,Scholar,False,44236
2,2016-05-29T23:30:53.447,82192,Good Answer,False,32134
3,2016-05-30T01:02:07.653,82193,Popular Question,False,32480
3,2016-05-30T02:23:47.170,82194,Nice Answer,False,14128
3,2016-05-30T02:28:15.390,82195,Citizen Patrol,False,13081
3,2016-05-30T02:56:30.120,82196,Autobiographer,False,44244
3,2016-05-30T02:56:30.120,82197,Student,False,44240
3,2016-05-30T03:06:31.387,82198,Editor,False,7043
3,2016-05-30T03:11:34.740,82199,Student,False,44210
3,2016-05-30T04:41:10.937,82200,Scholar,False,44226
